painting,style,non-representational,representational,geometric,abstract,planar,closed,open,rough,perspective,broken,thin,flat,distorted,linear,ambiguous,pca-20,pca-20-dist,pca-30,pca-30-dist,pca-50,pca-50-dist,pca-70,pca-70-dist,pca-95,pca-95-dist,pca-all,pca-all-dist,likability,turing-score
VQGAN/highest_NN_dist05416.png,VQGAN,-5.231481552124023,5.037084579467773,-6.267190933227539,-11.779980659484863,-7.058058738708496,2.4132184982299805,5.863462448120117,-4.370167255401611,9.518534660339355,-7.095101356506348,2.166750431060791,-14.478033065795898,-3.1975858211517334,-6.863346576690674,-7.766682147979736,0.0,0.041513722,0.0,0.37676403,0.0,3.9440598,0.0,10.109869999999999,0.0,22.249954000000002,0.0,24.50434,3.6,0.8
VQGAN/highest_shape_entropy04502.png,VQGAN,-29.358592987060547,25.29981231689453,-24.748180389404297,-43.88995361328125,-47.42668151855469,-1.6711418628692627,16.07564926147461,-19.882648468017578,46.7321891784668,-15.662161827087402,-8.265703201293945,-74.55203247070312,-21.147306442260742,-37.26932907104492,-38.61137008666992,0.0,0.04396826400000001,1.0,0.55845976,0.0,4.3416862,0.0,13.479919,0.0,26.971458000000002,0.0,30.851206,3.0,0.8
VQGAN/random04614.png,VQGAN,-23.439083099365234,22.365827560424805,-19.255067825317383,-25.713150024414062,-33.34034729003906,-7.529147624969482,12.180477142333984,1.3876621723175049,21.07269287109375,-6.99655294418335,-2.152568817138672,-37.71131896972656,-8.482218742370605,-24.357280731201172,-23.92085838317871,0.0,0.016340941,0.0,0.26917365,0.0,4.936138,0.0,14.172536,0.0,29.49352,0.0,35.66707,3.2,0.8
VQGAN/highest_NN_dist08727.png,VQGAN,-8.77120304107666,12.027369499206543,-5.617982864379883,-9.536700248718262,-6.512869834899902,5.919012069702148,1.6469637155532837,5.416175842285156,-10.337040901184082,-1.9531497955322266,13.182307243347168,9.914505004882812,12.813976287841797,3.5062875747680664,-7.59515905380249,0.0,0.045912687,0.0,0.38635057,0.0,5.8985043,0.0,14.557541,1.0,35.698665999999996,1.0,41.438423,3.8,0.6
VQGAN/random07914.png,VQGAN,-24.862808227539062,25.580936431884766,-20.817148208618164,-27.87404441833496,-38.173728942871094,-9.197598457336426,14.075630187988281,4.585200309753418,18.03645896911621,-8.285721778869629,-0.3930617570877075,-35.83082580566406,-8.909279823303223,-27.784154891967773,-26.9132022857666,0.0,0.011028122,0.0,0.32818523,1.0,6.251172,0.0,15.295895999999999,0.0,32.90784,0.0,37.660346999999994,3.8,0.6
VQGAN/highest_shape_entropy04298.png,VQGAN,-14.957801818847656,14.19334888458252,-17.069971084594727,-12.639077186584473,-23.124399185180664,-18.144559860229492,18.363183975219727,20.9691162109375,-0.45376574993133545,2.302945137023926,-0.6287307739257812,-12.953725814819336,1.9468094110488892,-20.81964874267578,-15.40757942199707,0.0,0.042891875,0.0,0.37712505,0.0,4.643221400000001,0.0,14.891281,0.0,32.222794,0.0,37.361473,4.4,0.6
VQGAN/highest_NN_dist02905.png,VQGAN,18.483585357666016,-14.170649528503418,5.479195594787598,14.724804878234863,15.875496864318848,-4.354244709014893,12.527608871459961,16.602832794189453,-30.175779342651367,2.767723798751831,2.213712692260742,25.532028198242188,8.555476188659668,0.933499276638031,16.61233901977539,0.0,0.010757595,0.0,0.20042716,0.0,2.6508384,0.0,9.579052,0.0,28.458354999999997,0.0,33.800568,3.0,0.6
VQGAN/random05088.png,VQGAN,-22.603971481323242,20.50966453552246,-18.540014266967773,-27.61942481994629,-34.86732864379883,-5.790976524353027,16.6870059967041,-6.621112823486328,28.036462783813477,-7.841913223266602,-3.88334584236145,-46.535560607910156,-11.174551963806152,-25.75922393798828,-24.385517120361328,1.0,0.067971505,0.0,0.3612619,0.0,4.451075599999999,0.0,14.690454500000001,0.0,28.326855,0.0,32.11206,3.6,0.8
VQGAN/highest_shape_entropy03556.png,VQGAN,-25.663822174072266,25.63931655883789,-20.751129150390625,-29.919605255126953,-35.32671356201172,-7.096439361572266,11.920907974243164,0.6966754794120789,20.589475631713867,-4.297402381896973,1.106938123703003,-38.76084899902344,-9.322239875793457,-23.3669490814209,-27.730514526367188,0.0,0.017874463,0.0,0.31876758,0.0,3.8349986000000005,0.0,9.815477,0.0,23.412575,0.0,26.56677,3.6,0.8
VQGAN/highest_shape_entropy02442.png,VQGAN,-26.939476013183594,25.161785125732422,-20.403703689575195,-31.87162208557129,-39.373687744140625,-13.203948020935059,17.92403793334961,-1.1386950016021729,28.220136642456055,-4.373976230621338,0.3777421712875366,-41.284812927246094,-11.331658363342285,-20.858793258666992,-31.09574317932129,0.0,0.00506939,0.0,0.1744624,0.0,3.8626308,0.0,13.412699,0.0,29.41587,0.0,33.809025,4.2,1.0
VQGAN/highest_NN_dist09290.png,VQGAN,-0.4969608187675476,4.959598541259766,-5.931567192077637,7.154143810272217,8.608226776123047,-5.558222770690918,3.815743923187256,23.911056518554688,-20.305871963500977,8.585821151733398,-1.9467905759811401,21.06944465637207,20.660308837890625,-1.2259149551391602,2.849710464477539,0.0,0.031163253,0.0,0.31363779999999997,0.0,5.201416,0.0,13.889047,0.0,30.341938,0.0,35.197456,3.0,0.6
VQGAN/highest_NN_dist01452.png,VQGAN,-7.428308486938477,9.822047233581543,-9.370926856994629,-15.42972469329834,-11.955652236938477,0.9193973541259766,5.187321662902832,-2.6873409748077393,8.280704498291016,-9.458385467529297,-0.12431757152080536,-15.30092716217041,-3.7744524478912354,-10.861517906188965,-11.942218780517578,0.0,0.0214929,0.0,0.23880520000000002,0.0,5.779997,0.0,13.768119,0.0,26.157747,0.0,28.720043,3.4,0.8
VQGAN/highest_shape_entropy00867.png,VQGAN,-10.123318672180176,11.165101051330566,-10.512678146362305,-13.884236335754395,-25.09828758239746,-10.177667617797852,18.576730728149414,4.502942085266113,7.60603141784668,-1.1675643920898438,-4.518560886383057,-27.755319595336914,-8.779969215393066,-24.339336395263672,-10.797683715820312,0.0,0.027247857,0.0,0.28776962,0.0,4.956519,0.0,14.844179,1.0,37.26733,1.0,42.925995,3.4,1.0
VQGAN/lowest_NN_dist09205.png,VQGAN,-13.740089416503906,13.635509490966797,-12.06806468963623,-1.1781643629074097,-18.65456199645996,-22.743772506713867,14.345548629760742,31.251506805419922,-13.887500762939453,13.530848503112793,-4.5947346687316895,0.321670800447464,8.703570365905762,-13.338906288146973,-5.658700942993164,0.0,0.022116056000000002,0.0,0.25361145,0.0,3.2940699999999996,0.0,9.800963000000001,0.0,23.812164000000003,0.0,27.239115,4.0,0.8
VQGAN/highest_NN_dist08990.png,VQGAN,1.748873233795166,0.7158132195472717,-7.508453845977783,-0.18163549900054932,-5.742391109466553,-9.660015106201172,14.618478775024414,9.450089454650879,-4.9968085289001465,0.9014108777046204,-2.732945442199707,-10.003137588500977,2.4143190383911133,-20.517648696899414,2.242551326751709,1.0,0.0699148,1.0,0.51473063,0.0,4.089628,0.0,12.423241,0.0,32.321632,0.0,37.90043,4.2,0.6
VQGAN/lowest_NN_dist06424.png,VQGAN,-10.182729721069336,10.165623664855957,-13.327235221862793,-16.35732650756836,-27.18482780456543,-15.715226173400879,24.727689743041992,7.237387657165527,5.5192413330078125,-2.2515716552734375,-4.526047229766846,-25.820451736450195,-6.133023738861084,-21.79476547241211,-16.450328826904297,0.0,0.028310332,0.0,0.43901759999999995,0.0,5.7436256,1.0,17.559362,1.0,40.086265999999995,1.0,47.275177,3.4,0.2
VQGAN/lowest_NN_dist07767.png,VQGAN,4.384673118591309,-2.334500789642334,-1.2493010759353638,4.418471336364746,6.8593926429748535,-1.8121076822280884,4.642642021179199,8.303771018981934,-7.918271064758301,3.6456804275512695,-3.675726890563965,8.894765853881836,5.738328456878662,-1.3952630758285522,3.003382682800293,0.0,0.014798585,0.0,0.19358705,0.0,3.2341876,0.0,14.487057,1.0,38.341774,1.0,45.420242,2.4,0.6
VQGAN/lowest_NN_dist06536.png,VQGAN,-25.851476669311523,22.984432220458984,-23.090566635131836,-45.4198112487793,-49.62696838378906,0.6671625375747681,17.832128524780273,-32.207584381103516,55.64425277709961,-23.345741271972656,-10.186784744262695,-82.4408950805664,-30.493560791015625,-38.326175689697266,-40.413734436035156,0.0,0.019453885,0.0,0.20191759,0.0,2.4702692,0.0,10.957414,0.0,25.898308,0.0,29.798073,3.6,0.6
VQGAN/highest_shape_entropy08729.png,VQGAN,-5.796372413635254,6.7270026206970215,-5.816705226898193,2.007788896560669,-10.634186744689941,-18.994524002075195,14.545330047607422,24.522628784179688,-10.258302688598633,9.445639610290527,-7.926443576812744,0.05397583916783333,6.0524115562438965,-10.198465347290039,-1.0990087985992432,0.0,0.030377183,0.0,0.24130929,0.0,3.968817,0.0,12.329836,0.0,28.943539,0.0,32.853226,3.8,0.4
VQGAN/highest_NN_dist03689.png,VQGAN,-4.713129043579102,4.835867881774902,-10.31489086151123,-7.499399662017822,-22.617938995361328,-16.909902572631836,27.242769241333008,10.954333305358887,2.0677802562713623,-0.4526984393596649,-10.430413246154785,-22.0534610748291,-6.3600993156433105,-22.126014709472656,-6.908921241760254,0.0,0.01895301,1.0,0.49507829999999997,0.0,4.667693,0.0,12.739948,0.0,28.37524,0.0,32.43801,3.4,0.8
VQGAN/highest_shape_entropy09289.png,VQGAN,-18.410968780517578,19.301788330078125,-17.15867042541504,-10.570677757263184,-20.381940841674805,-16.72355842590332,11.648420333862305,24.66353988647461,-4.538267135620117,8.064920425415039,-2.962791919708252,-4.744887828826904,7.940786361694336,-13.320412635803223,-16.716693878173828,0.0,0.029749194,0.0,0.29308647,0.0,5.7190012999999995,0.0,13.746132000000001,0.0,31.85783,0.0,37.386986,3.6,1.0
VQGAN/highest_NN_dist04408.png,VQGAN,39.32930374145508,-32.82990646362305,18.366971969604492,32.66448974609375,29.757410049438477,-4.806885719299316,12.063077926635742,12.814364433288574,-37.0904655456543,0.6671323180198669,-14.045347213745117,30.946334838867188,-2.13309645652771,0.05678602680563927,31.97564125061035,0.0,0.01765824,0.0,0.10741401,0.0,2.3529348,0.0,6.5766177,0.0,17.620668,0.0,20.729754999999997,3.8,0.2
VQGAN/highest_NN_dist03702.png,VQGAN,-26.97835922241211,29.49577522277832,-17.267749786376953,-35.021881103515625,-33.24456787109375,0.7196226119995117,5.829963684082031,-2.4896304607391357,19.950336456298828,-11.608795166015625,9.510589599609375,-26.170907974243164,-3.7218265533447266,-9.35534954071045,-32.208431243896484,0.0,0.018514264,0.0,0.21475375,0.0,4.699758,0.0,12.62687,0.0,28.377342,0.0,32.042965,3.4,1.0
VQGAN/highest_shape_entropy05935.png,VQGAN,-3.239891529083252,4.953760147094727,-11.271560668945312,-8.555845260620117,-7.968417644500732,0.8485974073410034,12.079434394836426,0.8948933482170105,3.1056430339813232,-1.8720450401306152,-3.765676975250244,-17.94466209411621,-1.2128186225891113,-18.659433364868164,-4.188102722167969,0.0,0.024122188,0.0,0.18363923,0.0,3.5296742999999995,0.0,11.839402999999999,0.0,29.758647999999997,0.0,34.757675,4.0,0.4
VQGAN/random00800.png,VQGAN,-9.336008071899414,9.482592582702637,-12.2479887008667,-21.037322998046875,-23.526575088500977,-1.011873483657837,14.779226303100586,-11.699427604675293,20.743906021118164,-10.718598365783691,-4.588211536407471,-36.24673080444336,-13.06203556060791,-21.275663375854492,-16.45623779296875,0.0,0.022195898,0.0,0.18322742,0.0,5.222554,0.0,14.438892000000001,1.0,33.92942,1.0,38.892334000000005,2.8,0.6
VQGAN/random09145.png,VQGAN,2.4316012859344482,0.615578293800354,-9.915335655212402,11.340527534484863,-0.4590143859386444,-18.369253158569336,15.315268516540527,33.9542350769043,-24.917285919189453,17.119665145874023,-13.568778038024902,6.854064464569092,12.35143756866455,-20.863136291503906,8.112138748168945,0.0,0.016033689,0.0,0.11243351,0.0,5.326820400000001,0.0,14.744475,1.0,34.40822,1.0,38.62784,3.6,0.6
VQGAN/lowest_NN_dist08547.png,VQGAN,-9.867835998535156,11.798569679260254,-10.183250427246094,-1.0157346725463867,-8.236812591552734,-10.108532905578613,4.299698829650879,18.66368865966797,-3.1228466033935547,4.9109978675842285,-9.553522109985352,-2.6980621814727783,10.934508323669434,-8.593827247619629,-4.598609924316406,1.0,0.08678658,0.0,0.4395365,0.0,3.8493154,0.0,11.45932,0.0,25.217278,0.0,27.652186999999998,3.0,0.4
VQGAN/highest_NN_dist06145.png,VQGAN,2.0267691612243652,0.8020906448364258,-4.431296348571777,0.436879962682724,-0.18885965645313263,-8.736815452575684,12.692352294921875,16.70781707763672,-12.692411422729492,0.434944212436676,0.20775975286960602,9.91393756866455,1.093935251235962,-3.941366195678711,0.529947817325592,0.0,0.029984300000000002,0.0,0.18653056,0.0,4.0259485,0.0,13.011279,0.0,31.144347999999997,0.0,36.33345,4.0,0.6
VQGAN/highest_NN_dist01135.png,VQGAN,-19.73067855834961,22.48004722595215,-18.889116287231445,-20.238182067871094,-29.53095054626465,-17.1593074798584,19.566614151000977,18.588111877441406,5.4347429275512695,2.873122215270996,-4.261077404022217,-21.332910537719727,-4.700552463531494,-21.664024353027344,-21.63404655456543,0.0,0.017465912,0.0,0.14513689999999999,0.0,4.4741800000000005,0.0,11.3898735,0.0,29.466790000000003,0.0,32.607903,4.0,0.6
VQGAN/random08171.png,VQGAN,-38.16265869140625,35.427040100097656,-25.252960205078125,-47.57319641113281,-54.65445327758789,-4.154926776885986,19.394699096679688,-14.872481346130371,46.07235336303711,-14.356473922729492,-1.4060841798782349,-69.93856811523438,-21.62178611755371,-29.311796188354492,-43.496124267578125,0.0,0.02251582,0.0,0.33234024,0.0,3.6600385,0.0,14.290111999999999,0.0,31.588828999999997,0.0,35.53228,2.8,0.8
VQGAN/random02944.png,VQGAN,-21.245189666748047,19.7681827545166,-17.973859786987305,-28.90024185180664,-31.671302795410156,2.1124112606048584,8.796385765075684,-15.052607536315918,30.164411544799805,-9.32770824432373,-3.807194471359253,-48.111572265625,-11.01228141784668,-25.643890380859375,-25.09304428100586,0.0,0.034015699999999996,1.0,0.5436666,0.0,4.3606143,0.0,13.04595,0.0,31.603409000000003,0.0,36.059459999999994,2.2,0.2
VQGAN/random09916.png,VQGAN,-10.521224975585938,10.583599090576172,-8.249353408813477,2.3494677543640137,-6.176834583282471,-19.297937393188477,13.033653259277344,32.49995040893555,-14.760149002075195,13.141526222229004,-4.840054988861084,10.544157028198242,16.69173812866211,-6.725066661834717,-2.37011456489563,0.0,0.016657573999999998,0.0,0.14925668,0.0,4.024943,0.0,12.908073,0.0,28.572132,0.0,32.523647,2.8,1.0
VQGAN/lowest_NN_dist09538.png,VQGAN,-11.66058349609375,12.762019157409668,-10.342004776000977,-8.685317039489746,-16.34384536743164,-15.820333480834961,14.98250961303711,20.40049171447754,-7.628237724304199,6.562221527099609,2.945262908935547,0.24964787065982819,2.621886730194092,-8.761492729187012,-10.73399829864502,0.0,0.015056485,0.0,0.25148588,0.0,5.893716,0.0,14.824581,0.0,29.74022,0.0,32.498226,3.6,0.4
VQGAN/random09605.png,VQGAN,-10.370946884155273,10.879805564880371,-11.101838111877441,-6.739205837249756,-16.555749893188477,-12.708227157592773,13.331962585449219,12.896203994750977,0.6890910863876343,4.02337646484375,-8.829994201660156,-11.459017753601074,3.850834846496582,-14.36181354522705,-8.729442596435547,0.0,0.013171192,0.0,0.23490407,0.0,5.230648,0.0,13.713059,0.0,28.653453999999996,0.0,32.086678000000006,3.4,1.0
VQGAN/highest_shape_entropy05837.png,VQGAN,-28.464374542236328,26.041412353515625,-19.657188415527344,-31.108566284179688,-36.40674591064453,-4.1987104415893555,12.081819534301758,-1.5624288320541382,24.43861961364746,-3.994283676147461,0.7019600868225098,-41.21642303466797,-8.260695457458496,-22.76699447631836,-28.246042251586914,0.0,0.011987013999999999,0.0,0.1505279,0.0,4.055683,0.0,13.320443,0.0,30.059551000000003,0.0,34.251872999999996,3.6,0.8
VQGAN/highest_NN_dist09904.png,VQGAN,-18.605152130126953,16.49932098388672,-13.040074348449707,-23.347793579101562,-18.29987907409668,-1.1625263690948486,4.502253532409668,-3.8946263790130615,18.91969871520996,-4.285960674285889,3.6779537200927734,-22.15973472595215,-3.8107798099517822,-7.790167331695557,-21.865516662597656,0.0,0.038133137000000004,0.0,0.25778845,0.0,3.9751647000000006,0.0,12.93085,0.0,25.130348,0.0,27.512496999999996,3.4,0.8
VQGAN/lowest_NN_dist08200.png,VQGAN,-21.71286964416504,19.53182601928711,-15.877888679504395,-18.905956268310547,-17.96462059020996,-6.290539741516113,10.155405044555664,9.244751930236816,8.2533540725708,3.8241820335388184,-0.7479441165924072,-17.473047256469727,2.939645290374756,-16.046215057373047,-19.21167755126953,0.0,0.011363836,0.0,0.23806906,0.0,4.2092323,0.0,13.267527,0.0,31.036823,0.0,34.844757,4.4,1.0
VQGAN/highest_NN_dist07613.png,VQGAN,-0.182637020945549,3.139237880706787,-6.105701923370361,0.263942688703537,-2.743313789367676,-4.932071208953857,6.987447261810303,8.639423370361328,-10.489914894104004,3.439722776412964,-3.8821139335632324,-0.2979566752910614,7.901064872741699,-9.987895011901855,0.22228795289993286,1.0,0.060309112000000005,0.0,0.44489327,0.0,4.968628,1.0,15.627585999999999,1.0,42.152573,1.0,48.149956,3.0,0.8
VQGAN/highest_shape_entropy06900.png,VQGAN,-21.241703033447266,23.487834930419922,-21.73381805419922,-31.63076400756836,-23.266820907592773,15.600964546203613,1.2857626676559448,-14.236359596252441,20.020795822143555,-12.98879337310791,3.4600181579589844,-29.85615348815918,2.790081024169922,-13.95456600189209,-29.050376892089844,0.0,0.015955303,0.0,0.27415597,0.0,5.6737779999999995,1.0,16.025223,1.0,33.584045,1.0,39.486934999999995,3.8,0.4
VQGAN/highest_shape_entropy05729.png,VQGAN,5.572404384613037,-3.007047176361084,-0.6822658777236938,16.47355079650879,5.89402437210083,-22.24187469482422,15.32472038269043,38.88979721069336,-30.457326889038086,15.8010835647583,-6.731667518615723,26.620220184326172,15.048270225524902,-4.324567794799805,11.457757949829102,0.0,0.016310204,0.0,0.19173843,0.0,4.208311,0.0,11.912539,0.0,30.608265000000003,0.0,34.091576,4.0,0.6
VQGAN/random05636.png,VQGAN,-30.253368377685547,29.326175689697266,-21.470205307006836,-28.118118286132812,-35.39046859741211,-9.69124984741211,9.791949272155762,8.538928031921387,13.458836555480957,0.7016273140907288,1.115238904953003,-25.795272827148438,-0.6815226674079895,-17.372201919555664,-29.963539123535156,0.0,0.018004,0.0,0.18743697,0.0,4.3504457,0.0,11.996925,0.0,27.728168,0.0,31.919403000000003,3.6,0.6
VQGAN/highest_NN_dist03794.png,VQGAN,-27.23729705810547,29.709880828857422,-16.424856185913086,-25.689800262451172,-29.065134048461914,-4.3880414962768555,4.506994247436523,9.235183715820312,12.264782905578613,-6.334266185760498,7.019484996795654,-14.257086753845215,5.718307971954346,-5.320539951324463,-27.286848068237305,0.0,0.01750581,0.0,0.24094424,0.0,5.3857737,0.0,14.017335999999998,0.0,30.978415000000002,0.0,34.911674,4.2,0.8
VQGAN/random01479.png,VQGAN,0.8249422311782837,3.921705722808838,-7.468743801116943,-5.252131938934326,1.5917671918869019,-2.9462203979492188,4.486373424530029,10.288565635681152,-5.3009490966796875,-7.268424987792969,-5.096570014953613,3.393186330795288,7.28198766708374,-7.545223712921143,-3.4783575534820557,0.0,0.015974749,0.0,0.19398227,0.0,5.7474422,0.0,12.557425,0.0,24.337633,0.0,28.291687,3.8,0.8
VQGAN/lowest_NN_dist01235.png,VQGAN,-7.456737518310547,9.946381568908691,-9.230301856994629,-5.376216411590576,-7.57493257522583,-13.101621627807617,12.529040336608887,21.268455505371094,-9.24974536895752,10.445566177368164,-4.517590522766113,0.30194929242134094,3.7966325283050537,-10.003593444824219,-5.176455497741699,0.0,0.018544633,0.0,0.22886796,0.0,4.8355894,0.0,14.685432999999998,1.0,37.220413,1.0,44.539444,4.4,0.6
VQGAN/highest_shape_entropy04099.png,VQGAN,-26.152236938476562,25.07054901123047,-20.045963287353516,-16.357681274414062,-33.020301818847656,-26.66288948059082,22.132659912109375,30.901769638061523,-1.0898762941360474,8.314610481262207,-2.191696882247925,-10.753830909729004,1.0295300483703613,-17.985877990722656,-20.629253387451172,0.0,0.019481085,0.0,0.30029455,1.0,7.600085000000001,1.0,18.090881,1.0,33.41868,1.0,38.027557,4.0,0.8
VQGAN/lowest_NN_dist03008.png,VQGAN,-6.786046028137207,8.255154609680176,-7.936703205108643,7.799914836883545,-0.5717936158180237,-18.061220169067383,10.52786636352539,34.53463363647461,-21.949161529541016,17.656518936157227,-5.3919291496276855,15.766066551208496,19.7954044342041,-3.257289171218872,2.300410270690918,0.0,0.017093312,0.0,0.24264173,0.0,3.7100148,0.0,11.749507000000001,0.0,29.536203000000004,0.0,34.344288,3.6,0.6
VQGAN/lowest_NN_dist03316.png,VQGAN,-17.65260124206543,19.069149017333984,-14.490279197692871,-15.836255073547363,-23.7240047454834,-9.620455741882324,9.094459533691406,10.419153213500977,9.322619438171387,-1.8526495695114136,-6.433507919311523,-21.962970733642578,3.1351773738861084,-16.890026092529297,-16.723316192626953,0.0,0.018210102,0.0,0.23755194,0.0,5.6820564000000005,1.0,17.916935000000002,1.0,40.21627,1.0,46.70341,3.8,0.8
VQGAN/random00494.png,VQGAN,-13.009260177612305,14.77519702911377,-11.904526710510254,-4.918247222900391,-17.50680923461914,-22.55608558654785,22.152719497680664,32.50751876831055,-12.6156644821167,12.846049308776855,-2.355341672897339,0.8448703289031982,5.9404215812683105,-13.709877014160156,-7.742915630340576,0.0,0.0160705,0.0,0.25333136,0.0,4.7643466,0.0,13.938704999999999,0.0,28.944427,0.0,34.62256,3.4,0.4
VQGAN/random03034.png,VQGAN,-7.546628952026367,7.408442974090576,-5.498456954956055,-6.283001899719238,-3.9232733249664307,-7.903991222381592,6.727741718292236,13.8362455368042,-2.9462475776672363,5.456084251403809,3.849827766418457,3.3116767406463623,5.937431812286377,-2.1407299041748047,-5.9483256340026855,0.0,0.025037747000000003,0.0,0.18933505,0.0,4.1712894,0.0,13.554274,0.0,25.463737,0.0,28.86678,3.8,0.6
VQGAN/lowest_NN_dist04493.png,VQGAN,-9.01829719543457,9.023037910461426,-9.140093803405762,-8.257853507995605,-5.310155868530273,-1.229527473449707,0.531847357749939,7.132331848144531,0.36397814750671387,-0.3250463604927063,-1.155918002128601,-5.659510135650635,11.003911018371582,-4.187073230743408,-6.240932941436768,0.0,0.024820127999999997,0.0,0.10514386,0.0,3.248561,0.0,11.756741,0.0,31.443286999999998,0.0,37.833490000000005,4.0,0.2
VQGAN/highest_NN_dist04555.png,VQGAN,16.586597442626953,-11.102811813354492,-1.6399561166763306,11.869744300842285,7.794527530670166,-10.125977516174316,16.6341609954834,19.42608642578125,-27.22272300720215,1.4184355735778809,-4.411675453186035,16.146860122680664,1.527127981185913,-10.259079933166504,13.326156616210938,0.0,0.017809764,0.0,0.11943440000000001,0.0,1.9958965,0.0,10.584763,0.0,27.656928999999998,0.0,32.471657,4.0,0.8
VQGAN/highest_NN_dist06561.png,VQGAN,14.180577278137207,-11.122479438781738,4.687113285064697,11.364683151245117,5.4929070472717285,-9.63529109954834,17.914392471313477,13.246172904968262,-17.422996520996094,-1.3141809701919556,0.35786038637161255,12.391871452331543,-1.7050071954727173,-2.648489236831665,13.941349029541016,1.0,0.08112641,0.0,0.1920568,0.0,3.3826528,0.0,9.782366,0.0,21.349558,0.0,24.989872000000002,2.8,0.4
VQGAN/highest_shape_entropy08442.png,VQGAN,-12.694225311279297,14.782692909240723,-12.907712936401367,-15.361584663391113,-13.525991439819336,-3.1665563583374023,5.576047897338867,7.036802768707275,4.406949520111084,-3.8852601051330566,0.8137977123260498,-7.907033920288086,4.374572277069092,-7.970180988311768,-14.66889762878418,0.0,0.017949456000000003,0.0,0.12228127,0.0,4.6176777,0.0,12.770969000000001,0.0,26.360174,0.0,29.114313,4.0,0.6
VQGAN/highest_NN_dist06595.png,VQGAN,3.0963592529296875,-1.8997719287872314,-4.138354778289795,3.05476450920105,3.1679017543792725,-5.877346038818359,8.550849914550781,12.91500473022461,-13.48233699798584,4.113283157348633,-1.784456729888916,3.066072702407837,8.567400932312012,-8.868897438049316,5.936031818389893,0.0,0.019807536,0.0,0.20703712,0.0,5.4261737,1.0,16.475070000000002,1.0,35.585679999999996,1.0,39.934540000000005,3.4,0.4
VQGAN/highest_NN_dist01118.png,VQGAN,7.461984634399414,-5.373842239379883,0.3864493668079376,7.4045939445495605,7.261436939239502,-4.448715686798096,11.12269401550293,12.529900550842285,-16.4432315826416,5.049718379974365,-1.2324358224868774,8.352341651916504,9.405810356140137,-3.522374153137207,9.51180648803711,0.0,0.011546995,0.0,0.12650232,0.0,2.757213,0.0,11.345844,0.0,27.152797999999997,0.0,30.414143,2.6,0.2
VQGAN/random06825.png,VQGAN,-17.948514938354492,18.116634368896484,-12.318913459777832,-24.26919937133789,-28.002391815185547,-1.6458595991134644,11.91985034942627,-3.5733673572540283,12.230866432189941,-8.444318771362305,5.254561901092529,-24.695951461791992,-7.831775665283203,-14.04612922668457,-21.903812408447266,0.0,0.02950655,0.0,0.21379203,0.0,4.211126,0.0,12.506763000000001,0.0,24.25364,0.0,26.955706,3.8,0.6
VQGAN/lowest_NN_dist02329.png,VQGAN,-16.29839324951172,16.63140296936035,-14.74512004852295,-20.934497833251953,-23.72328758239746,-4.420413017272949,13.461984634399414,-2.0543229579925537,18.275371551513672,-4.931972026824951,-3.991973400115967,-28.784135818481445,-7.028419017791748,-18.4488582611084,-20.542617797851562,0.0,0.01781319,0.0,0.2566131,0.0,4.6312237000000005,0.0,14.569996,0.0,31.982363,1.0,38.414513,3.8,0.6
VQGAN/random00148.png,VQGAN,-8.79789924621582,10.370694160461426,-13.81788444519043,-15.980545043945312,-11.70238971710205,2.998565673828125,5.9765825271606445,-4.175168514251709,14.169402122497559,-11.423016548156738,-3.3791141510009766,-21.134490966796875,-1.4326050281524658,-14.986479759216309,-13.187994003295898,0.0,0.017308384,0.0,0.119688585,0.0,4.8952627,0.0,13.9297695,0.0,31.399778,0.0,35.83336,3.8,0.2
VQGAN/highest_NN_dist08911.png,VQGAN,-1.402927279472351,3.634993076324463,-5.070155620574951,-5.777451992034912,-4.220895290374756,0.2704482078552246,7.984254837036133,4.349842071533203,-3.55539608001709,-3.232785224914551,3.1116373538970947,-5.334214687347412,1.9921700954437256,-7.604431629180908,-1.739408254623413,0.0,0.02120423,0.0,0.17934957,0.0,3.51261,0.0,11.295057,0.0,25.943657,0.0,29.203606,3.8,1.0
VQGAN/random06351.png,VQGAN,-15.111455917358398,16.12012481689453,-11.979211807250977,0.8921944499015808,-1.974255084991455,-13.842005729675293,1.2190635204315186,30.05032730102539,-11.181655883789062,16.998653411865234,-10.093406677246094,9.438131332397461,16.42453956604004,-4.266833782196045,-4.8735246658325195,0.0,0.021993187999999997,0.0,0.26603309999999997,0.0,5.02376,0.0,11.928711,0.0,28.819788,0.0,34.428596,4.2,0.6
VQGAN/random07847.png,VQGAN,-22.09369468688965,22.48664093017578,-17.67247200012207,-30.058025360107422,-33.862060546875,-11.238106727600098,22.865371704101562,6.688994884490967,14.950935363769531,-11.777507781982422,8.383440017700195,-22.726715087890625,-8.119028091430664,-14.185860633850098,-29.721281051635742,0.0,0.032453023,0.0,0.41901487,0.0,5.596846599999999,0.0,13.513101,0.0,28.637141999999997,0.0,31.763554,4.2,1.0
VQGAN/random00387.png,VQGAN,-26.22434425354004,22.74403953552246,-20.91752815246582,-24.82867431640625,-34.30914306640625,-29.742948532104492,28.80609703063965,24.936065673828125,11.337130546569824,1.394753098487854,-1.8853014707565308,-27.06757926940918,-4.545666694641113,-22.363744735717773,-27.28460121154785,0.0,0.0125927385,0.0,0.27753726,0.0,4.9653377999999995,0.0,13.625872,0.0,29.023923999999997,0.0,32.171555,3.4,0.6
